zero_crossing_rate,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chroma_stft_12,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_delta,mfcc_2_delta,mfcc_3_delta,mfcc_4_delta,mfcc_5_delta,mfcc_6_delta,mfcc_7_delta,mfcc_8_delta,mfcc_9_delta,mfcc_10_delta,mfcc_11_delta,mfcc_12_delta,mfcc_13_delta,mfcc_14_delta,mfcc_15_delta,mfcc_16_delta,mfcc_17_delta,mfcc_18_delta,mfcc_19_delta,mfcc_20_delta,mfcc_1_delta2,mfcc_2_delta2,mfcc_3_delta2,mfcc_4_delta2,mfcc_5_delta2,mfcc_6_delta2,mfcc_7_delta2,mfcc_8_delta2,mfcc_9_delta2,mfcc_10_delta2,mfcc_11_delta2,mfcc_12_delta2,mfcc_13_delta2,mfcc_14_delta2,mfcc_15_delta2,mfcc_16_delta2,mfcc_17_delta2,mfcc_18_delta2,mfcc_19_delta2,mfcc_20_delta2,rmse,spectral_centroid,spectral_bandwidth,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,spectral_rolloff,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label
0.1053375244140625,0.4591978192329407,0.4765726327896118,0.4491781592369079,0.4327975511550903,0.4458006620407104,0.443954735994339,0.4537670612335205,0.4697649478912353,0.4998483657836914,0.5058932900428772,0.4877357482910156,0.4464236497879028,-310.4273681640625,117.89861297607422,-24.625673294067383,25.948923110961918,-18.933223724365234,25.463197708129883,-21.80995178222656,4.777804374694824,-13.583967208862305,-0.8965558409690857,-9.687082290649414,-10.887529373168944,-3.592827558517456,-8.355316162109375,-6.041588306427002,-7.801565170288086,-3.3812899589538574,-6.181467056274414,5.121923923492432,-8.077624320983887,0.1587875932455063,0.0901550874114036,-0.0101765394210815,0.007490805350244,0.0087221451103687,0.0147113287821412,-0.0036358654033392,0.0045170509256422,-0.0009926110506057,-0.0002666077052708,0.0004795026907231,-0.0082346694543957,-0.0029216944240033,0.000911685230676,0.0053407275117933,-0.0056799231097102,-0.0029014584142714,-0.0029143404681235,-0.000539822562132,0.0096571566537022,-0.0409495159983634,0.0042087794281542,0.0225470680743455,-0.0038437684997916,-0.0050701331347227,-0.0123368231579661,0.0050588818266987,-0.0013166308635845,0.0010645713191479,-0.0005388238932937,-0.0045018410310149,0.0053957905620336,0.0062254355289042,0.0024347594007849,-0.0010728782508522,0.0040475241839885,0.0036443395074456,0.000980868935585,0.0005246771615929,-0.000875400903169,0.0294105298817157,3606.127197943317,3596.598362169352,16.86893114947862,9.776085337586156,13.325161484174274,15.377670106333913,17.218358989424356,22.06233729560069,56.97328646849015,7535.288726806641,-0.006993582216217,0.006408041748465,-0.0088287850387861,-0.0166731712321055,0.004313809322652,0.0003215810112306,1
0.10630201776233142,0.4796960976712218,0.4957881118346797,0.4693876673107569,0.4199859049361469,0.4217865010734328,0.44927145157475357,0.4628920650720096,0.4739400297338678,0.4798907939275337,0.4954807186706422,0.4708106094112758,0.42029673585604654,-310.41066890263295,117.86659379043346,-24.642866891627754,25.96696081525687,-18.8973914638836,25.467363013484697,-21.817480306342773,4.8065669360879495,-13.567209947291644,-0.8839857945227695,-9.660539363845214,-10.896097624267018,-3.5918964201392307,-8.380036471703018,-6.042228770813084,-7.795769730391498,-3.380970482225322,-6.210833107358201,5.136070294972706,-8.085308975812543,0.15398726814736657,0.10012821902969549,-0.015494985630218307,0.006517926444693545,0.02367355706650808,-0.023619928963174323,-0.023368241191191137,0.004508026757674098,-0.0031795501710165557,-0.0007978769349266676,-0.013721485963993366,-0.015796488412493342,0.029248526660715556,-0.052918603358350524,-0.016403478246181068,-0.033973942352023404,-0.021512284151315876,-0.003252584324581125,-0.008150161609065832,0.028892254265813936,-0.027191094151842482,0.007460783464015399,0.001592514705275605,-0.0005568405260865323,-0.01431460008386281,-0.011087146284475506,0.02562580365932153,0.05541085835758582,0.012762780809513208,0.004683875508951823,0.022493039231185286,0.011146067477007224,0.0007364054298467856,-0.00026442773759839666,-0.021317963027354683,0.004537747245744374,-0.012887632083893208,-0.008462917015196176,0.008713808842809806,-0.010120898821321753,0.06242046111247963,3606.1425377863247,3596.6490636899894,16.895337684766425,9.816607273290673,13.334756343452323,15.356676559143821,17.217233640001155,22.047274399318965,56.937386892702875,7535.273135129928,-0.003855213848609042,0.04017668216276289,0.0054735113303454475,-0.013072748419287216,0.03080696832775635,-0.04946514842403562,1
0.05496535041841,0.431460827589035,0.3243610560894012,0.2878437638282776,0.3064303398132324,0.3065252602100372,0.325326144695282,0.3343658745288849,0.4039397239685058,0.4572207331657409,0.507908284664154,0.5198774933815002,0.5075703263282776,-312.59197998046875,165.83209228515625,-3.678481340408325,7.444973945617676,7.025823593139648,7.13827657699585,-10.922690391540527,-9.923949241638184,-11.402300834655762,-6.87201738357544,-9.42628002166748,-8.297163009643555,-9.365878105163574,-10.333255767822266,-0.7168608903884888,-2.542386531829834,-3.3736910820007324,-2.0680394172668457,-1.2831186056137085,-3.570018768310547,0.0869929492473602,0.0322529189288616,-0.0387131422758102,-0.002595612546429,0.011563342064619,0.0043894397094845,-0.0108803948387503,-0.0084420433267951,0.0029379283078014,0.0047484408132731,0.0050992197357118,-0.0045978655107319,-0.0055403560400009,0.0040640789084136,0.0022188241127878,-0.0082684457302093,-0.0021524105686694,0.006098489742726,-0.001418009167537,-0.0010492021683603,-0.0464488789439201,-0.0017521766712889,0.0205547381192445,-0.0080990865826606,-0.000623095256742,-0.0059390044771134,0.0087851583957672,-0.0010910109849646,-0.0073445714078843,0.0060091139748692,0.0041594966314733,0.0072152079083025,-0.0037483202759176,-0.0055782501585781,-0.0002111963694915,0.0045389956794679,0.0071346005424857,-9.129775571636856e-05,-0.0007607990992255,-0.0003880267322529,0.0610553175210952,1884.2153332697096,2117.06933686415,20.78126996032973,12.93786141922924,16.082959057564892,15.901994065740393,17.892411499870967,21.59607225218184,51.60839395022257,3440.519335120293,-0.004041077388777,0.0222001805194248,0.0387972690952184,0.0257296089885683,-0.0067100495517296,-0.0168624347094329,1
0.03341239924076973,0.4239220166903882,0.28109944479600685,0.32732926061666784,0.31313726844758627,0.2841490037414621,0.32146164576235586,0.3401094299076939,0.4125801638493297,0.4799074027636936,0.5453608986949837,0.5045937112212415,0.46515957929297924,-312.5870288612418,165.8458364068552,-3.6836468797456616,7.4510590812500075,7.0272423935520525,7.113783900533494,-10.921837939476832,-9.911078222399752,-11.388320066477092,-6.848487850554437,-9.427457902816974,-8.274130256734077,-9.343304704913553,-10.354740854529409,-0.7070294906220915,-2.5456031145930123,-3.3708125113483627,-2.065434544195206,-1.3086458258183589,-3.5594717666125906,0.0735928838346839,0.04481449034734977,-0.07422692778517039,-0.0079711560370614,0.027603633222140135,0.02943936412457075,-0.024983702317806382,0.0025906892232587103,0.008128484528607255,0.022383656731541555,-0.03102556204721417,-0.02393616426532839,0.0026713453921870054,-0.019709143577764005,0.026830187939474226,-0.04908236561200459,0.012454516977490535,-0.025013360088873417,-0.0014038261278009868,-0.00551978818595783,-0.07969387983187037,0.008489971111704272,0.023458766323723734,-0.005208292860615094,0.010664113961777915,-0.04865006997744445,0.013945524452688587,0.014478096817289081,0.004755051470693343,-0.01499861509823933,0.019009263860460812,-0.0018145648901668919,-0.042599042354753015,0.002954665641240405,-0.011951957174929202,0.029219165998013216,0.015607611097946188,-0.0274937075484943,-0.016207210212781684,0.022924315087481256,0.07318611197149757,1884.2250413381064,2117.0637170710147,20.803060586318168,12.938403038068987,16.108992556803404,15.90590735216219,17.889656472423408,21.575075124784362,51.63755943766868,3440.499349137971,-0.004865138276301748,0.03235317507870623,0.07034360687646873,0.011073580238601676,-0.011273177744251614,-0.0097434176904799,1
0.0606122049987611,0.324297159910202,0.2857637405395508,0.3760170042514801,0.5009039640426636,0.5695355534553528,0.4616498947143554,0.2980740964412689,0.2045156359672546,0.1932657808065414,0.2343886345624923,0.4021633863449096,0.5026336908340454,-284.9521789550781,150.04998779296875,-15.243179321289062,30.873558044433597,7.159618854522705,19.61895179748535,-24.861408233642575,-12.105677604675291,-5.175961017608643,-12.436681747436523,-16.04783821105957,-5.166819095611572,-4.548355579376221,-10.582720756530762,2.1078097820281982,-12.314453125,-3.534057855606079,0.8393176198005676,-5.088690280914307,-6.048070430755615,0.1811156868934631,0.0669209212064743,-0.0247584227472543,-0.0138901732861995,-0.0059844236820936,0.0239330977201461,-0.0215695276856422,-0.0040878010913729,-0.0180454403162002,-0.0071534211747348,-0.0046676089987158,-0.0079631144180893,-0.0089774876832962,-0.0026969304308295,-0.0002769918355625,0.0013453377177938,-0.0044390335679054,-0.0057471049949526,0.0042600450105965,-0.0099699683487415,-0.019567884504795,-0.0390390381217002,0.0130076864734292,0.0051381872035562,-0.0108156381174921,0.0060001998208463,-0.0057432614266872,0.0120368050411343,-0.0009794712532311,0.0067158159799873,0.0002503999858163,-0.0008036697981879,-0.0006273683393374,-0.0009459617431275,0.0034208595752716,0.0030303311068564,0.0016586995916441,-0.003059237031266,-0.000921242753975,-0.000756359193474,0.0796540975570678,2278.8670403354768,2512.4308988743583,22.753166851829132,13.622481712845582,17.09587133059957,16.21304089914012,16.946052196371884,24.31727493411576,54.670623989208266,4329.731730828791,-0.0204903634889205,-0.0186870227576157,0.0801955672498788,0.0056034987916978,0.0214128424606617,-0.0053047817172731,1
0.04398485214690688,0.33553479441066736,0.31240776808907944,0.3604145454581565,0.5144549006407635,0.5494079558839996,0.46059452291343556,0.2712648319926966,0.19128675916762866,0.2105536089486434,0.20531664771468933,0.4255243258991341,0.49408275472088187,-284.9078898437345,150.0623169654661,-15.23685397447507,30.88785140576672,7.148377872045468,19.621311738862914,-24.84774677461029,-12.108303087604574,-5.170819695361487,-12.449512584170659,-16.00839914322827,-5.175131900320094,-4.542283384713226,-10.590867583108468,2.108662890293987,-12.312701215346921,-3.526612028946043,0.8478864754263817,-5.066055855231991,-6.026707877355091,0.1725943357524193,0.06109618677135893,-0.02233130580961313,0.014803834327104415,-0.002974243076123575,0.024894613627360753,-0.03959611962991198,-0.0336341155155486,-0.004698105098073627,-0.008443501056527143,-0.006330455880103104,-0.004580573506495697,0.00384617433418114,-0.0026096966511267245,0.0008850338210280205,-0.02274399362108185,0.00997251277465388,0.0286464880451547,0.04099313700662195,-0.01540402331109858,-0.046541672768242254,-0.03539144735618019,0.010205523687300853,0.045839869745115544,-0.053821585866978515,0.005090503569154181,-0.0019820864207519837,0.04587064081620239,-0.014672409577127388,0.0012474405628147703,-0.05146346164943055,-0.021976749711284004,0.00837695708233582,-0.012236847134034754,0.024636193282411307,0.006301479511494724,0.021959460857971312,0.0014675074140744564,-0.015539243259437296,-0.023646310474657154,0.04491473132989404,2278.856662092022,2512.4290234271616,22.74373091206117,13.595549488913509,17.085331790331583,16.196228121511364,16.934260131942157,24.32782112043716,54.653821862519884,4329.729930787834,-0.03295992420147889,-0.021740995522510728,0.1037799087168673,-0.004226197912275802,0.032992818366930625,0.02634988491080872,1
0.0385709659511473,0.3249118328094482,0.2703979015350342,0.265988290309906,0.2863810658454895,0.3254085183143616,0.3749614953994751,0.3799890577793121,0.3899939656257629,0.3853800892829895,0.3881492614746094,0.4161555767059326,0.3850467205047607,-336.35614013671875,147.96189880371094,19.91729736328125,36.05641555786133,8.258251190185547,0.7181630730628967,-6.378352642059326,-2.3298563957214355,-15.846450805664062,-8.979344367980957,-13.41690731048584,-23.57976722717285,-7.993531227111816,-11.072373390197754,-12.76683521270752,-2.6406846046447754,-5.402958869934082,-3.873213768005371,0.4295362830162048,-4.928913116455078,0.0826604440808296,0.0450878143310546,-0.0007585628773085,0.000691863533575,-0.0008214022964239,0.0055262907408177,-0.0025362258311361,0.0024926527403295,-0.0008557169348932,-0.0002413819602224,-0.0036694286391139,-0.0054802601225674,-0.0057517560198903,-0.0032232510857284,-0.0059125153347849,0.0015494938706979,0.001563518308103,-0.0015297896461561,0.0010845309589058,-0.0027773894835263,-0.0268363635987043,-0.0056864260695874,0.018473420292139,0.0040265028364956,0.001100062741898,0.0015256049809977,0.0036049983464181,-0.0024964828044176,-0.0008850200101733,-0.0002587873896118,-0.0010122299427166,0.008467162027955,-0.0005417352076619,-0.0020789639092981,-0.003473242977634,-0.0047982218675315,-0.0020733620040118,0.0031751333735883,-0.0023891204036772,-0.0023522656410932,0.0768692046403884,1679.645724151407,2374.74697695722,21.07339259023829,14.597225427835932,19.59891736601329,17.005745662361043,16.22222843940609,19.515339652362123,54.08026322221877,3019.445990527849,0.0089769170774092,0.0209228935021587,0.0022189164584877,0.0010466033632109,0.0061304739943254,0.0052968757825081,1
0.05541628647576935,0.2967797892825445,0.2954137424359354,0.268115595131742,0.2701072143601595,0.33898274108285786,0.35026299266150995,0.38002163349245716,0.4008424860589772,0.40922864479073134,0.3980230717002181,0.4176720110951911,0.3698588447566941,-336.3743964762189,147.95185689377882,19.90352537160818,36.03218058060934,8.279365896607825,0.7062213995419444,-6.358574255511201,-2.3271644563603684,-15.852964238338524,-8.975696391036097,-13.401295741372232,-23.572001024966053,-7.979409643944429,-11.06726912726231,-12.756955710672898,-2.6189735128692164,-5.414108562444902,-3.9293471840725314,0.42489096297448753,-4.892215056811652,0.07787044069559328,0.0639076806598041,0.013371888284793123,-0.05030235489314773,0.011669089151818123,0.004070785925038478,-3.2672797111684033e-05,-0.024587928096857694,0.014907865989245338,0.005346329992778976,0.008588713941316252,-0.011740307922442763,0.04234815083686819,-0.013050626644872889,0.01599200818306728,-0.011275137047386963,-0.02227847832099617,-0.03574610546367139,-0.0064171806578496235,-0.052403344044763774,-0.05477017899139779,-0.023822157034464105,0.022843286370783703,0.017632188002899486,-0.02511789751423538,0.0077137367081727345,0.0062237231573689,-0.02611807790928094,0.04535067839462909,0.02303728649170856,0.00789737364369985,-0.006718803713693027,0.004248893165341728,-0.012460791503443454,0.005057077530980994,0.04693904560514621,-0.010952462499175388,0.000661985631670798,-0.02842917710737866,-0.0069000710840088145,0.07515237473432658,1679.6384664054228,2374.7614509222067,21.049194866128428,14.61809372531502,19.57651276308041,16.97498086245598,16.21186476615966,19.488128317142422,54.05402889106417,3019.417279101166,-0.018484271733208532,0.024655204290285577,0.019038144248064624,-0.038903043896505445,0.036377435086080566,-0.04665736956373815,1
0.0384118960966917,0.3682948052883148,0.3873774707317352,0.4358295500278473,0.5284111499786377,0.5941967368125916,0.534509003162384,0.4197738766670227,0.3550273776054382,0.3243301212787628,0.3265625536441803,0.3437902331352234,0.3564940989017486,-392.3956298828125,159.5115966796875,39.50282287597656,-6.112245559692383,3.745152711868286,13.514636993408203,-9.492571830749512,-0.1615427583456039,-12.584510803222656,-8.061290740966797,-7.857594013214111,-10.727560997009276,-8.108723640441895,-13.432419776916504,-2.53638768196106,-6.631633758544922,-9.676989555358888,-6.749208450317383,-5.257385730743408,-4.607247352600098,0.0067893732339143,0.0080805895850062,0.0052015366964042,0.0015749871963635,-0.0013461880153045,-0.0009962633484974,-0.0011683356715366,-0.0039261174388229,-0.0055639245547354,-0.0037288686726242,-0.0012962273322045,-0.0029163369908928,-0.0043713320046663,-0.0013562039239332,0.0013726244214922,0.0011121402494609,0.0005529012996703,0.000902556523215,0.0001494508760515,-0.0009803741704672,-0.0540961883962154,-0.0531921871006488,-0.013029420748353,0.0052326163277029,0.0020879846997559,-0.0027875697705894,-0.0001235920062754,0.0022408934310078,-0.0001154986020992,-0.0024068641941994,-0.0008620818261988,0.0031395708210766,0.0035195951350033,0.0015666540712118,0.0012017862172797,0.0018040293361991,0.0017762286588549,-0.0007755383849143,-0.001355416025035,0.0012196684256196,0.0442179106175899,1623.5306584153225,2551.013313918074,22.96632609248975,13.048607837686204,15.158174271218316,15.888528233811774,19.07530803279434,26.88490718771112,52.264928634914895,2740.5894886363635,-0.0179569198959031,-0.0077716076262769,0.0469450470772251,0.0283111860808293,0.0055258600350654,0.0167161398434812,1
0.05021263457974393,0.3544906357703445,0.34710309010933754,0.4367026324362472,0.5363902102904062,0.6144007729578882,0.55602313818633,0.411651431273464,0.33781989125252576,0.30834936607949537,0.2992840937487323,0.3437372426127907,0.342473298851221,-392.3999115905271,159.52072080071508,39.47932102035806,-6.1309761383155,3.760159638855267,13.54308041388967,-9.470729221407458,-0.16217475954872534,-12.572507700417507,-8.05834985520575,-7.849270834909444,-10.739790129381598,-8.11024975379497,-13.480195239033417,-2.5192208648342116,-6.619989786434415,-9.694353150963614,-6.73599361366154,-5.272295708443616,-4.599836700004207,0.02640558023448657,0.02526602062623696,0.008746952241981305,0.022417996949953174,-0.019087068508822143,0.013101969435669993,0.008114070056390648,-0.018695718625662057,-0.011538734173573026,-0.030779473037643307,-0.029478000093457017,-0.028928458303354197,0.014498537617670181,0.017685306200201745,0.020793822270031636,-0.012394308869332914,-0.024174106281038873,0.027268883729188287,0.03204460026379976,0.0446620061821167,-0.07991436721746725,-0.0728269048531823,-0.009754024943127848,-0.03559114922067664,-0.020554889779686787,0.0038678769148457865,-0.002139658792177838,-0.028336513536686744,-0.018668195801438216,-0.06539888209362578,-0.021714449308615616,0.026254911906540578,0.019604396730648573,-0.030322547876852374,0.003944842104392131,0.005050362248797996,0.016178603317962812,-0.0029316921649638313,-0.0022105943805034436,0.012587653269637475,0.04489750341999654,1623.5294899471926,2550.999680067455,22.985407322092016,13.055694032206988,15.185490559292095,15.915858695574492,19.051601448682366,26.91240969824198,52.276054025359024,2740.597293812355,0.00473345925293428,-0.037691369744689104,0.03406569913959725,0.02242183204625463,0.03480006551235154,0.0027187594797587165,1
0.0586097641746596,0.3368746340274811,0.2576093971729278,0.2317279726266861,0.300758808851242,0.4002741873264313,0.3783812522888183,0.3318236470222473,0.358811467885971,0.4497088491916656,0.5395017862319946,0.5284500122070312,0.4285725951194763,-346.14129638671875,148.55271911621094,15.256261825561523,21.4003849029541,1.753005862236023,10.664597511291504,-23.102872848510746,-1.2653684616088867,-6.550680160522461,-9.575445175170898,-4.4406561851501465,-19.49098014831543,-7.093410491943359,-6.131806373596191,-4.822080612182617,-4.522209644317627,-3.784046649932861,0.3411871194839477,1.2728649377822876,-3.541092157363892,-0.004739761352539,-0.0048775342293083,-0.002026520203799,-0.0016695680096745,-0.002831750549376,-0.0024050420615822,-0.000169770559296,0.0014608060009777,0.0010174164781346,-0.0005896339425817,-0.001532086636871,-0.0011831539450213,-0.0005382594536058,-0.0004569587181322,-0.0005857177311554,-0.0006681134691461,-0.0012048456119373,-0.0019191430183127,-0.0015915711410343,-0.0002604298060759,-0.009413793683052,-0.0112461969256401,-0.0065211583860218,-0.002328319940716,-0.0005961271235719,-0.0003567872045096,7.316499977605417e-05,0.0005308243562467,0.0003634759050328,0.0005662590265274,0.0020886946003884,0.0035653172526508,0.0031687333248555,0.0015277770580723,0.0008210929227061,0.0016999515937641,0.0025360349100083,0.0017165873432531,-5.4475251090480015e-05,-0.0005687365774065,0.0487185195088386,2102.2931810682217,2640.5339509915902,19.68297018744861,11.29034139080413,16.158600853562746,17.79636063957913,19.161608211444456,24.434585619242664,54.99548704145512,3910.301767481436,-0.0040416076922705,0.0093615055788554,-0.0498627691243263,-0.0407510815429764,0.0018222763425487,-0.0061280171796512,1
0.06882431497487695,0.32005679697591327,0.2514113619836189,0.2104179814426055,0.3130286876563385,0.38928212818169133,0.37239145825575587,0.3260654002723738,0.37300766230478294,0.49361021820511214,0.5443917805647922,0.5101749146287206,0.4459358737003557,-346.1519196134568,148.54027427452394,15.22197858342586,21.399292072602204,1.793251775137802,10.678369197592845,-23.128945022255383,-1.2597078216470965,-6.548303990207719,-9.556072871902819,-4.422480880122824,-19.53050116804662,-7.092307460770769,-6.146684165763086,-4.839479471544055,-4.521131098574474,-3.7371390839674548,0.3381767240119113,1.271342562387137,-3.5529810980838046,0.003163555794772375,0.030118935669097967,-0.04307544960961938,-0.003075541558508634,0.032284622738892835,0.014126912001425754,-0.015377319197058491,0.0014270375525667872,0.041166406022457906,-0.0472340723466847,-0.012286582482322572,-0.015561747564765003,0.015287169679074343,-0.006571459875510892,-0.003192572176920461,-0.0367277569408826,0.0015648935621080551,-0.020153474578789996,0.030843782825678515,-0.028177505109234006,-0.032482385572526945,-0.020048072306065944,-0.015644943394104632,0.026459120809401725,-0.006497432414278707,-0.004856346795591862,-0.0023481878506112887,0.006353461340574078,-0.01444832943676391,0.012204000516827539,0.01669390792889017,-0.012995806155706112,0.03220295546891095,-0.008105749293038998,0.003564840326703391,-0.00798318459139484,-0.010637138926773412,-0.03058492752965065,0.04701757330907283,0.00150563277285926,0.06902104332458373,2102.302074718379,2640.500274070446,19.688658278532927,11.280739720201606,16.17110690487044,17.815587820465915,19.182885129177404,24.43739679311033,54.969221105075846,3910.2843498825996,0.007785542076796521,-0.016917332645156553,-0.06298835105913696,-0.04047043086574716,0.002242438965448184,-0.03348354356058339,1
0.0432162580818965,0.3448716700077057,0.4130933880805969,0.400075227022171,0.3370549380779266,0.2675882875919342,0.2252304404973983,0.2230657935142517,0.2670529782772064,0.3684484362602234,0.3888391554355621,0.3559515476226806,0.3631956279277801,-319.491455078125,153.9126434326172,11.032062530517578,18.40915870666504,8.473455429077148,-4.476200103759766,-14.284804344177246,-16.396512985229492,-18.20177459716797,-14.029521942138672,-11.465598106384276,-20.44781494140625,-15.009824752807615,-3.492917537689209,-0.065868467092514,-6.656791687011719,-5.919675350189209,2.9089248180389404,-0.2401525676250457,-6.572956562042236,0.012916712090373,0.0358739607036113,0.0195695701986551,-0.0099462466314435,0.0013911859132349,0.0001251431240234,0.0014666419010609,0.0082159172743558,0.0072237220592796,0.0039674830622971,-0.0038801706396043,-0.0008181657176464,0.0005150525248609,-0.0050652767531573,-0.0062675797380506,-0.0029387683607637,0.0015962620964273,0.0022170112933963,0.0041197412647306,0.003427387215197,-0.049505915492773,-0.0331025682389736,0.0142481978982687,0.0070321722887456,-0.0033517249394208,0.0067026992328464,0.0051535191014409,0.0029271272942423,0.0017387575935572,0.0015343322884291,0.0020307730883359,-0.0030793440528213,-0.0008387312409467,0.0020871353335678,-0.0001360950845992,0.0021744589321315,0.0025882760528475,-0.0004344862827565,-0.0034924591891467,-0.0065775024704635,0.0997849479317665,1616.1521790898944,1901.5919156275368,21.60116331217386,14.238129946276285,18.952064614164584,17.461802940441217,18.60722243197085,21.57893597726944,52.16165261928602,2907.5170393318967,-0.0245871154007006,-0.0040877088247556,-0.0306853272488085,0.0238730540704622,0.0020001737951615,-0.0121526050830163,1
0.03923071678041648,0.3469928445671374,0.41111156248171127,0.38673735678308413,0.34430059713518896,0.29596194849287305,0.20769887450037158,0.2260062708187333,0.26189471049167995,0.3523699699853502,0.33068842344645194,0.37479554964216405,0.33947685606218114,-319.4710875005591,153.90743408028146,10.999865904388272,18.441431298456575,8.496959537556547,-4.463690116816539,-14.267475481975396,-16.46050408961874,-18.197293028966808,-14.018834779171428,-11.443988936328491,-20.4083480832685,-14.997545239700615,-3.5078711151606528,-0.07248649204507167,-6.675245557022629,-5.956724186811119,2.9713997645072943,-0.22223522063990178,-6.536289507827801,-0.000780867061079233,0.03068769761955042,-0.006744922791719333,-0.009082865404308915,-0.027488503729441022,0.0034480515486437343,0.016248083477613154,0.011195957589711408,-0.021586357053433685,0.003017615942988118,0.015990025407290682,0.012973681508151676,0.008788753075498288,0.017930276327502548,0.031317215916029296,0.0301665769734798,0.025761796050335507,0.021131140442270067,0.004484388069838302,0.020205264888351396,-0.013940061565837637,-0.03356710733270491,0.028427682643763948,0.01205336609872821,0.0014121473932726053,0.016212273146129323,-0.022905510328951093,-0.005275891184351143,-0.036892292398380086,0.044343507067991624,0.011921567725831122,-0.009956243874876447,0.002005128040036063,-0.030351768552418956,0.005812851364156172,0.028293420101950358,0.0005708541270407967,0.020414682827388952,-0.0374100069310485,-0.02444878192450876,0.10672654975788208,1616.148963279213,1901.594649040726,21.58928230547307,14.23345199968523,18.942676189510266,17.495333671065865,18.635849527374745,21.5555031063371,52.167554610804444,2907.52413562807,-0.035808697534835926,0.028375453791822665,-0.02667444772340021,0.03613305209774992,-0.007646476814899843,-0.014514923826963205,1
0.043756795906816,0.4037356674671173,0.3210120499134063,0.2879146039485931,0.3000643849372864,0.3230490386486053,0.4215118288993835,0.5307157039642334,0.5206131339073181,0.450777143239975,0.3682190775871277,0.3664930164813995,0.4231331944465637,-271.5983581542969,175.97323608398438,-16.050424575805664,10.824507713317873,12.717021942138672,8.508336067199707,-15.309057235717772,-13.219226837158203,-11.051517486572266,-4.760611057281494,-16.509599685668945,-12.112088203430176,-4.061349391937256,-12.717604637145996,-11.611425399780272,-9.35818862915039,-5.895730495452881,-7.362915515899658,-2.8510727882385254,-1.648273468017578,0.1356517672538757,0.0834817513823509,-0.020940801128745,0.0092670544981956,0.0174048636108636,-0.004034333396703,-0.0075436839833855,-0.0014656747225672,-0.0030543752945959,-0.0044928905554115,0.0026586330495774,-0.0002793320163618,-0.0044238879345357,-0.0073159509338438,-0.0065961140207946,-0.0050188605673611,0.0057213529944419,0.0043893340043723,-0.0016128799179568,0.0052548456005752,-0.1285305023193359,-0.0632306933403015,0.0129543514922261,-0.0112422602251172,0.0039246208034455,0.0020560217089951,0.0111397365108132,0.0037045597564429,0.0035590997431427,0.0075831362046301,0.006704353261739,0.0064911367371678,0.0007229746552184,0.0073162815533578,0.0042211967520415,0.0031049863900989,-0.0038585981819778,-0.001026632846333,0.000590969750192,-0.0079218354076147,0.1018144190311431,1807.784662612503,2134.5354160155653,21.25728172955497,12.846250514785842,16.10704416948712,16.68644699629401,16.334345206217364,20.83117942713259,50.95790318529309,3385.988422753813,0.0040607399627739,-0.0355702879954539,0.060144846099877,-0.0206983141016014,-0.0192393585726852,-0.0036509174302449,1
